order_id,location,order_datetime,items,num_items,subtotal,delivery_fee,total,delivery_time_minutes,customer_rating,is_weekend,is_rainy,hour
20464,Eastleigh,2025-01-15 15:01:00,Samosa (6pc),1,200,100,300,32,5.0,False,False,15
20465,Eastleigh,2025-01-15 22:05:00,Mandazi (4pc)|Ugali & Fish,2,650,0,650,51,4.5,False,False,22
20466,Eastleigh,2025-01-15 21:57:00,Matoke & Beef|Nyama Choma Platter,2,1330,0,1330,55,4.5,False,False,21
20467,Eastleigh,2025-01-15 14:43:00,Githeri Special,1,350,100,450,54,4.5,False,False,14
20468,Eastleigh,2025-01-15 20:40:00,Chicken Biriyani,1,550,0,550,61,2.5,False,False,20
20469,Eastleigh,2025-01-15 21:23:00,Chicken Biriyani|Chips Masala,2,800,0,800,68,3.5,False,False,21
20470,Eastleigh,2025-01-15 14:15:00,Matoke & Beef,1,480,100,580,53,4.0,False,False,14
20471,Eastleigh,2025-01-15 11:14:00,Mandazi (4pc),1,150,100,250,34,3.5,False,False,11
20472,Eastleigh,2025-01-15 21:04:00,Chips Masala|Mandazi (4pc),2,400,100,500,51,4.5,False,False,21
20473,Eastleigh,2025-01-15 15:53:00,Chicken Biriyani|Pilau,2,1000,0,1000,56,4.5,False,False,15
20474,Eastleigh,2025-01-15 13:38:00,Bhajia|Samosa (6pc),2,420,100,520,52,4.5,False,False,13
20475,Eastleigh,2025-01-15 15:58:00,Chicken Biriyani|Pilau,2,1000,0,1000,52,4.0,False,False,15
20476,Eastleigh,2025-01-15 13:15:00,Samosa (6pc)|Pilau,2,650,0,650,62,4.0,False,False,13
20477,Eastleigh,2025-01-15 13:18:00,Chips Masala,1,250,100,350,53,4.0,False,False,13
20478,Eastleigh,2025-01-15 14:27:00,Chicken Biriyani|Samosa (6pc),2,750,0,750,50,4.5,False,False,14
20479,Eastleigh,2025-01-15 21:19:00,Nyama Choma Platter|Githeri Special|Chips Masala,3,1450,0,1450,66,4.0,False,False,21
20480,Eastleigh,2025-01-15 21:33:00,Pilau,1,450,100,550,55,5.0,False,False,21
20481,Kilimani,2025-01-16 12:06:00,Pilau,1,450,100,550,57,3.5,False,False,12
20482,Kilimani,2025-01-16 17:02:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,76,2.5,False,False,17
20483,Kilimani,2025-01-16 20:53:00,Pilau,1,450,100,550,54,3.0,False,False,20
20484,Kilimani,2025-01-16 19:30:00,Nyama Choma Platter,1,850,0,850,68,4.0,False,False,19
20485,Kilimani,2025-01-16 16:57:00,Nyama Choma Platter|Matoke & Beef,2,1330,0,1330,64,3.5,False,False,16
20486,Kilimani,2025-01-16 12:55:00,Chicken Biriyani,1,550,0,550,62,3.5,False,False,12
20487,Kilimani,2025-01-16 19:02:00,Chicken Biriyani,1,550,0,550,59,4.5,False,False,19
20488,Kilimani,2025-01-16 12:58:00,Pilau,1,450,100,550,69,3.0,False,False,12
20489,Kilimani,2025-01-16 12:52:00,Mandazi (4pc),1,150,100,250,51,4.0,False,False,12
20490,Kilimani,2025-01-16 20:47:00,Chips Masala,1,250,100,350,61,4.0,False,False,20
20491,Kilimani,2025-01-16 20:05:00,Bhajia,1,220,100,320,45,5.0,False,False,20
20492,Kilimani,2025-01-16 17:02:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,82,2.5,False,False,17
20493,Kilimani,2025-01-16 22:03:00,Ugali & Fish,1,500,0,500,47,3.5,False,False,22
20494,Kilimani,2025-01-16 13:19:00,Chicken Biriyani,1,550,0,550,59,3.5,False,False,13
20495,Kilimani,2025-01-16 19:18:00,Bhajia,1,220,100,320,59,3.5,False,False,19
20496,Kilimani,2025-01-16 12:39:00,Ugali & Fish,1,500,0,500,61,3.0,False,False,12
20497,Kilimani,2025-01-16 13:14:00,Ugali & Fish|Pilau,2,950,0,950,65,2.5,False,False,13
20498,Kilimani,2025-01-16 11:54:00,Chicken Biriyani,1,550,0,550,77,3.5,False,False,11
20499,Kilimani,2025-01-16 21:13:00,Pilau|Nyama Choma Platter|Chicken Biriyani,3,1850,0,1850,74,3.0,False,False,21
20500,Kilimani,2025-01-16 12:10:00,Pilau|Chips Masala,2,700,0,700,59,3.0,False,False,12
20501,Kilimani,2025-01-16 13:53:00,Chicken Biriyani,1,550,0,550,76,2.0,False,False,13
20502,Kilimani,2025-01-16 12:30:00,Nyama Choma Platter,1,850,0,850,66,3.5,False,False,12
20503,Kilimani,2025-01-16 12:18:00,Chips Masala,1,250,100,350,61,3.5,False,False,12
20504,Kilimani,2025-01-16 13:58:00,Chips Masala,1,250,100,350,62,4.0,False,False,13
20505,Kilimani,2025-01-16 13:10:00,Pilau,1,450,100,550,52,4.0,False,False,13
20506,Kilimani,2025-01-16 13:06:00,Mandazi (4pc),1,150,100,250,44,5.0,False,False,13
20507,Kilimani,2025-01-16 16:17:00,Githeri Special|Chips Masala|Nyama Choma Platter,3,1450,0,1450,70,2.5,False,False,16
20508,Kilimani,2025-01-16 19:17:00,Chicken Biriyani,1,550,0,550,57,3.5,False,False,19
20509,Kilimani,2025-01-16 13:31:00,Githeri Special,1,350,100,450,57,3.5,False,False,13
20510,Kilimani,2025-01-16 19:37:00,Pilau,1,450,100,550,62,3.0,False,False,19
20511,Kilimani,2025-01-16 20:37:00,Nyama Choma Platter,1,850,0,850,71,3.5,False,False,20
20512,Kilimani,2025-01-16 20:42:00,Nyama Choma Platter,1,850,0,850,63,3.5,False,False,20
20513,Kilimani,2025-01-16 20:37:00,Chicken Biriyani,1,550,0,550,73,3.5,False,False,20
20514,Kilimani,2025-01-16 17:46:00,Chicken Biriyani,1,550,0,550,60,3.0,False,False,17
20515,Kilimani,2025-01-16 19:35:00,Pilau,1,450,100,550,67,3.0,False,False,19
20516,Kilimani,2025-01-16 12:19:00,Pilau,1,450,100,550,71,2.0,False,False,12
20517,Kilimani,2025-01-16 12:32:00,Pilau,1,450,100,550,59,3.5,False,False,12
20518,Kilimani,2025-01-16 18:07:00,Matoke & Beef,1,480,100,580,59,4.0,False,False,18
20519,Kilimani,2025-01-16 16:30:00,Chicken Biriyani,1,550,0,550,74,4.0,False,False,16
20520,Kilimani,2025-01-16 14:26:00,Nyama Choma Platter,1,850,0,850,67,3.5,False,False,14
20521,Kilimani,2025-01-16 15:35:00,Ugali & Fish,1,500,0,500,64,3.0,False,False,15
20522,Kilimani,2025-01-16 20:27:00,Nyama Choma Platter|Pilau,2,1300,0,1300,73,2.5,False,False,20
20523,Kilimani,2025-01-16 20:06:00,Chicken Biriyani,1,550,0,550,59,4.0,False,False,20
20524,Kilimani,2025-01-16 21:05:00,Samosa (6pc)|Pilau,2,650,0,650,52,4.5,False,False,21
20525,Kilimani,2025-01-16 19:13:00,Nyama Choma Platter,1,850,0,850,68,3.5,False,False,19
20526,Kilimani,2025-01-16 13:38:00,Ugali & Fish|Githeri Special,2,850,0,850,69,4.0,False,False,13
20527,Westlands,2025-01-16 20:32:00,Bhajia,1,220,100,320,42,5.0,False,False,20
20528,Westlands,2025-01-16 13:32:00,Chicken Biriyani,1,550,0,550,70,1.5,False,False,13
20529,Westlands,2025-01-16 19:21:00,Chicken Biriyani|Samosa (6pc)|Nyama Choma Platter,3,1600,0,1600,64,3.0,False,False,19
20530,Westlands,2025-01-16 14:36:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,69,4.5,False,False,14
20531,Westlands,2025-01-16 19:21:00,Samosa (6pc),1,200,100,300,52,4.0,False,False,19
20532,Westlands,2025-01-16 19:24:00,Chicken Biriyani,1,550,0,550,73,4.0,False,False,19
20533,Westlands,2025-01-16 19:07:00,Samosa (6pc),1,200,100,300,53,4.0,False,False,19
20534,Westlands,2025-01-16 18:24:00,Chicken Biriyani|Samosa (6pc),2,750,0,750,71,3.5,False,False,18
20535,Westlands,2025-01-16 12:59:00,Ugali & Fish|Githeri Special,2,850,0,850,54,3.5,False,False,12
20536,Westlands,2025-01-16 13:25:00,Nyama Choma Platter|Samosa (6pc),2,1050,0,1050,69,2.5,False,False,13
20537,Westlands,2025-01-16 19:50:00,Samosa (6pc),1,200,100,300,44,5.0,False,False,19
20538,Westlands,2025-01-16 12:07:00,Matoke & Beef|Ugali & Fish|Nyama Choma Platter,3,1830,0,1830,66,4.0,False,False,12
20539,Westlands,2025-01-16 19:09:00,Matoke & Beef,1,480,100,580,61,3.5,False,False,19
20540,Westlands,2025-01-16 16:16:00,Bhajia,1,220,100,320,40,3.5,False,False,16
20541,Westlands,2025-01-16 13:26:00,Chicken Biriyani,1,550,0,550,71,3.5,False,False,13
20542,Westlands,2025-01-16 12:01:00,Chicken Biriyani,1,550,0,550,69,3.5,False,False,12
20543,Westlands,2025-01-16 12:40:00,Chicken Biriyani,1,550,0,550,73,4.0,False,False,12
20544,Westlands,2025-01-16 20:42:00,Nyama Choma Platter,1,850,0,850,65,3.0,False,False,20
20545,Westlands,2025-01-16 13:39:00,Chicken Biriyani|Samosa (6pc),2,750,0,750,71,3.0,False,False,13
20546,Westlands,2025-01-16 13:02:00,Samosa (6pc),1,200,100,300,49,5.0,False,False,13
20547,Westlands,2025-01-16 13:59:00,Nyama Choma Platter,1,850,0,850,77,3.0,False,False,13
20548,Westlands,2025-01-16 20:15:00,Pilau|Chips Masala,2,700,0,700,51,5.0,False,False,20
20549,Westlands,2025-01-16 22:10:00,Chips Masala,1,250,100,350,39,4.5,False,False,22
20550,Westlands,2025-01-16 19:47:00,Nyama Choma Platter,1,850,0,850,77,3.0,False,False,19
20551,Westlands,2025-01-16 19:51:00,Samosa (6pc),1,200,100,300,52,4.5,False,False,19
20552,Westlands,2025-01-16 11:18:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,77,3.5,False,False,11
20553,Eastleigh,2025-01-16 21:01:00,Mandazi (4pc)|Samosa (6pc),2,350,100,450,30,4.5,False,False,21
20554,Eastleigh,2025-01-16 14:50:00,Samosa (6pc),1,200,100,300,45,4.0,False,False,14
20555,Eastleigh,2025-01-16 15:38:00,Samosa (6pc),1,200,100,300,44,3.5,False,False,15
20556,Eastleigh,2025-01-16 20:23:00,Mandazi (4pc)|Chicken Biriyani,2,700,0,700,69,3.5,False,False,20
20557,Eastleigh,2025-01-16 21:33:00,Samosa (6pc)|Pilau,2,650,0,650,46,4.5,False,False,21
20558,Eastleigh,2025-01-16 14:26:00,Chicken Biriyani,1,550,0,550,65,3.5,False,False,14
20559,Eastleigh,2025-01-16 14:07:00,Bhajia|Nyama Choma Platter|Mandazi (4pc),3,1220,0,1220,57,4.0,False,False,14
20560,Eastleigh,2025-01-16 13:22:00,Bhajia,1,220,100,320,43,5.0,False,False,13
20561,Eastleigh,2025-01-16 13:41:00,Mandazi (4pc),1,150,100,250,30,4.0,False,False,13
20562,Eastleigh,2025-01-16 13:09:00,Chicken Biriyani,1,550,0,550,53,5.0,False,False,13
20563,Eastleigh,2025-01-16 20:09:00,Chicken Biriyani,1,550,0,550,52,5.0,False,False,20
20564,Eastleigh,2025-01-16 13:11:00,Chicken Biriyani,1,550,0,550,55,4.5,False,False,13
20565,Eastleigh,2025-01-16 15:24:00,Chicken Biriyani|Mandazi (4pc)|Pilau,3,1150,0,1150,50,3.5,False,False,15
20566,Eastleigh,2025-01-16 21:57:00,Chicken Biriyani|Pilau,2,1000,0,1000,60,4.5,False,False,21
20567,Eastleigh,2025-01-16 22:28:00,Mandazi (4pc),1,150,100,250,46,4.5,False,False,22
20568,Eastleigh,2025-01-16 14:39:00,Samosa (6pc),1,200,100,300,39,4.0,False,False,14
20569,Eastleigh,2025-01-16 16:51:00,Bhajia,1,220,100,320,41,5.0,False,False,16
20570,Eastleigh,2025-01-16 20:56:00,Mandazi (4pc),1,150,100,250,31,4.0,False,False,20
20571,Eastleigh,2025-01-16 20:07:00,Pilau,1,450,100,550,49,4.0,False,False,20
20572,Eastleigh,2025-01-16 14:32:00,Samosa (6pc),1,200,100,300,34,4.5,False,False,14
20573,Eastleigh,2025-01-16 17:21:00,Samosa (6pc),1,200,100,300,32,4.5,False,False,17
20574,Eastleigh,2025-01-16 20:07:00,Chips Masala|Nyama Choma Platter,2,1100,0,1100,67,4.0,False,False,20
20575,Eastleigh,2025-01-16 13:32:00,Ugali & Fish|Pilau,2,950,0,950,59,4.5,False,False,13
20576,Eastleigh,2025-01-16 14:51:00,Samosa (6pc)|Chicken Biriyani,2,750,0,750,66,4.0,False,False,14
20577,Eastleigh,2025-01-16 21:04:00,Chicken Biriyani|Pilau,2,1000,0,1000,70,3.5,False,False,21
20578,Eastleigh,2025-01-16 21:27:00,Pilau|Mandazi (4pc)|Chicken Biriyani,3,1150,0,1150,57,5.0,False,False,21
20579,Eastleigh,2025-01-16 20:12:00,Samosa (6pc)|Mandazi (4pc),2,350,100,450,33,5.0,False,False,20
20580,Eastleigh,2025-01-16 15:59:00,Githeri Special,1,350,100,450,60,5.0,False,False,15
20581,Eastleigh,2025-01-16 20:40:00,Mandazi (4pc),1,150,100,250,48,5.0,False,False,20
20582,Eastleigh,2025-01-16 13:22:00,Pilau,1,450,100,550,50,4.5,False,False,13
20583,Eastleigh,2025-01-16 12:36:00,Chicken Biriyani,1,550,0,550,64,3.0,False,False,12
20584,Eastleigh,2025-01-16 14:28:00,Matoke & Beef,1,480,100,580,59,4.5,False,False,14
20585,Eastleigh,2025-01-16 13:17:00,Samosa (6pc),1,200,100,300,34,4.0,False,False,13
20586,Eastleigh,2025-01-16 17:17:00,Pilau,1,450,100,550,54,4.5,False,False,17
20587,Eastleigh,2025-01-16 15:39:00,Samosa (6pc),1,200,100,300,46,4.5,False,False,15
20588,Kilimani,2025-01-17 19:58:00,Pilau,1,450,100,550,52,4.5,False,False,19
20589,Kilimani,2025-01-17 22:16:00,Githeri Special,1,350,100,450,67,3.5,False,False,22
20590,Kilimani,2025-01-17 13:32:00,Matoke & Beef,1,480,100,580,55,4.0,False,False,13
20591,Kilimani,2025-01-17 12:57:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,78,3.0,False,False,12
20592,Kilimani,2025-01-17 13:40:00,Ugali & Fish,1,500,0,500,52,4.0,False,False,13
20593,Kilimani,2025-01-17 20:42:00,Nyama Choma Platter,1,850,0,850,62,3.0,False,False,20
20594,Kilimani,2025-01-17 19:54:00,Mandazi (4pc)|Pilau,2,600,0,600,68,3.5,False,False,19
20595,Kilimani,2025-01-17 11:14:00,Chicken Biriyani|Matoke & Beef|Samosa (6pc),3,1230,0,1230,71,3.5,False,False,11
20596,Kilimani,2025-01-17 14:04:00,Nyama Choma Platter,1,850,0,850,67,3.5,False,False,14
20597,Kilimani,2025-01-17 12:09:00,Ugali & Fish|Matoke & Beef|Chips Masala,3,1230,0,1230,72,3.0,False,False,12
20598,Kilimani,2025-01-17 12:20:00,Chicken Biriyani,1,550,0,550,74,3.5,False,False,12
20599,Kilimani,2025-01-17 22:46:00,Pilau,1,450,100,550,66,3.0,False,False,22
20600,Kilimani,2025-01-17 13:23:00,Pilau,1,450,100,550,54,5.0,False,False,13
20601,Kilimani,2025-01-17 12:16:00,Nyama Choma Platter|Pilau,2,1300,0,1300,63,3.0,False,False,12
20602,Kilimani,2025-01-17 13:13:00,Githeri Special,1,350,100,450,64,3.5,False,False,13
20603,Kilimani,2025-01-17 15:36:00,Nyama Choma Platter,1,850,0,850,81,3.5,False,False,15
20604,Kilimani,2025-01-17 20:01:00,Nyama Choma Platter|Pilau,2,1300,0,1300,72,2.0,False,False,20
20605,Kilimani,2025-01-17 13:28:00,Ugali & Fish|Mandazi (4pc),2,650,0,650,67,3.0,False,False,13
20606,Kilimani,2025-01-17 15:45:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,67,3.5,False,False,15
20607,Kilimani,2025-01-17 20:35:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,79,3.5,False,False,20
20608,Kilimani,2025-01-17 15:45:00,Pilau|Chips Masala,2,700,0,700,62,2.5,False,False,15
20609,Kilimani,2025-01-17 20:21:00,Githeri Special,1,350,100,450,67,3.0,False,False,20
20610,Kilimani,2025-01-17 19:58:00,Matoke & Beef,1,480,100,580,65,2.5,False,False,19
20611,Kilimani,2025-01-17 12:36:00,Chicken Biriyani,1,550,0,550,76,3.5,False,False,12
20612,Kilimani,2025-01-17 18:40:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,64,4.0,False,False,18
20613,Kilimani,2025-01-17 12:12:00,Nyama Choma Platter,1,850,0,850,69,3.5,False,False,12
20614,Kilimani,2025-01-17 22:20:00,Bhajia,1,220,100,320,39,5.0,False,False,22
20615,Kilimani,2025-01-17 20:46:00,Nyama Choma Platter,1,850,0,850,78,2.5,False,False,20
20616,Kilimani,2025-01-17 17:33:00,Pilau|Nyama Choma Platter,2,1300,0,1300,66,3.0,False,False,17
20617,Kilimani,2025-01-17 13:52:00,Pilau,1,450,100,550,55,3.5,False,False,13
20618,Kilimani,2025-01-17 19:27:00,Chicken Biriyani,1,550,0,550,74,3.0,False,False,19
20619,Kilimani,2025-01-17 15:24:00,Nyama Choma Platter,1,850,0,850,64,2.5,False,False,15
20620,Kilimani,2025-01-17 20:15:00,Ugali & Fish,1,500,0,500,63,2.5,False,False,20
20621,Kilimani,2025-01-17 19:35:00,Samosa (6pc)|Chips Masala|Mandazi (4pc),3,600,0,600,57,5.0,False,False,19
20622,Kilimani,2025-01-17 13:49:00,Pilau,1,450,100,550,66,2.0,False,False,13
20623,Kilimani,2025-01-17 12:23:00,Samosa (6pc),1,200,100,300,53,5.0,False,False,12
20624,Kilimani,2025-01-17 13:52:00,Nyama Choma Platter,1,850,0,850,73,4.5,False,False,13
20625,Kilimani,2025-01-17 15:03:00,Nyama Choma Platter,1,850,0,850,79,3.5,False,False,15
20626,Kilimani,2025-01-17 20:50:00,Chicken Biriyani,1,550,0,550,64,2.5,False,False,20
20627,Kilimani,2025-01-17 19:26:00,Nyama Choma Platter,1,850,0,850,80,2.0,False,False,19
20628,Kilimani,2025-01-17 13:10:00,Chicken Biriyani,1,550,0,550,59,4.0,False,False,13
20629,Kilimani,2025-01-17 11:27:00,Pilau,1,450,100,550,62,3.0,False,False,11
20630,Kilimani,2025-01-17 12:24:00,Nyama Choma Platter,1,850,0,850,76,3.0,False,False,12
20631,Kilimani,2025-01-17 20:48:00,Chicken Biriyani,1,550,0,550,73,3.0,False,False,20
20632,Kilimani,2025-01-17 12:50:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,70,4.0,False,False,12
20633,Kilimani,2025-01-17 12:16:00,Chips Masala|Matoke & Beef,2,730,0,730,69,3.5,False,False,12
20634,Kilimani,2025-01-17 13:16:00,Pilau,1,450,100,550,70,3.0,False,False,13
20635,Kilimani,2025-01-17 20:46:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,63,3.0,False,False,20
20636,Kilimani,2025-01-17 20:09:00,Mandazi (4pc),1,150,100,250,38,3.5,False,False,20
20637,Kilimani,2025-01-17 20:26:00,Nyama Choma Platter|Chicken Biriyani|Pilau,3,1850,0,1850,77,3.0,False,False,20
20638,Westlands,2025-01-17 20:10:00,Samosa (6pc),1,200,100,300,50,4.0,False,False,20
20639,Westlands,2025-01-17 14:00:00,Pilau,1,450,100,550,54,4.0,False,False,14
20640,Westlands,2025-01-17 14:28:00,Nyama Choma Platter,1,850,0,850,69,4.0,False,False,14
20641,Westlands,2025-01-17 21:31:00,Samosa (6pc),1,200,100,300,54,3.0,False,False,21
20642,Westlands,2025-01-17 12:09:00,Chicken Biriyani|Samosa (6pc)|Nyama Choma Platter,3,1600,0,1600,72,4.0,False,False,12
20643,Westlands,2025-01-17 22:38:00,Nyama Choma Platter,1,850,0,850,66,4.0,False,False,22
20644,Westlands,2025-01-17 14:05:00,Chips Masala|Samosa (6pc),2,450,100,550,48,4.0,False,False,14
20645,Westlands,2025-01-17 13:41:00,Samosa (6pc),1,200,100,300,54,4.0,False,False,13
20646,Westlands,2025-01-17 20:50:00,Chicken Biriyani,1,550,0,550,54,4.0,False,False,20
20647,Westlands,2025-01-17 19:46:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,76,3.5,False,False,19
20648,Westlands,2025-01-17 21:08:00,Nyama Choma Platter,1,850,0,850,62,3.5,False,False,21
20649,Westlands,2025-01-17 22:23:00,Samosa (6pc)|Bhajia,2,420,100,520,49,4.5,False,False,22
20650,Westlands,2025-01-17 19:06:00,Samosa (6pc),1,200,100,300,34,3.0,False,False,19
20651,Westlands,2025-01-17 13:34:00,Chips Masala|Bhajia,2,470,100,570,39,5.0,False,False,13
20652,Westlands,2025-01-17 19:49:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,71,3.0,False,False,19
20653,Westlands,2025-01-17 22:30:00,Samosa (6pc)|Chicken Biriyani|Nyama Choma Platter,3,1600,0,1600,64,3.5,False,False,22
20654,Westlands,2025-01-17 20:42:00,Nyama Choma Platter,1,850,0,850,77,3.0,False,False,20
20655,Westlands,2025-01-17 13:53:00,Pilau,1,450,100,550,56,4.0,False,False,13
20656,Westlands,2025-01-17 17:27:00,Nyama Choma Platter,1,850,0,850,59,4.5,False,False,17
20657,Westlands,2025-01-17 13:41:00,Githeri Special|Matoke & Beef|Ugali & Fish,3,1330,0,1330,65,3.5,False,False,13
20658,Westlands,2025-01-17 14:39:00,Samosa (6pc)|Chicken Biriyani,2,750,0,750,71,2.0,False,False,14
20659,Westlands,2025-01-17 21:24:00,Chicken Biriyani,1,550,0,550,74,3.0,False,False,21
20660,Westlands,2025-01-17 20:26:00,Chicken Biriyani,1,550,0,550,60,5.0,False,False,20
20661,Westlands,2025-01-17 19:36:00,Samosa (6pc),1,200,100,300,34,4.0,False,False,19
20662,Westlands,2025-01-17 22:37:00,Samosa (6pc),1,200,100,300,42,5.0,False,False,22
20663,Westlands,2025-01-17 20:15:00,Nyama Choma Platter,1,850,0,850,68,3.5,False,False,20
20664,Westlands,2025-01-17 19:39:00,Nyama Choma Platter,1,850,0,850,64,2.5,False,False,19
20665,Westlands,2025-01-17 21:16:00,Samosa (6pc),1,200,100,300,46,5.0,False,False,21
20666,Westlands,2025-01-17 18:21:00,Chips Masala|Matoke & Beef|Pilau,3,1180,0,1180,61,3.5,False,False,18
20667,Westlands,2025-01-17 12:48:00,Nyama Choma Platter,1,850,0,850,73,3.5,False,False,12
20668,Westlands,2025-01-17 20:17:00,Nyama Choma Platter,1,850,0,850,68,3.5,False,False,20
20669,Westlands,2025-01-17 12:18:00,Mandazi (4pc),1,150,100,250,33,5.0,False,False,12
20670,Westlands,2025-01-17 13:58:00,Matoke & Beef|Bhajia,2,700,0,700,71,3.5,False,False,13
20671,Westlands,2025-01-17 20:57:00,Chicken Biriyani,1,550,0,550,66,4.0,False,False,20
20672,Eastleigh,2025-01-17 15:00:00,Chicken Biriyani,1,550,0,550,56,4.5,False,False,15
20673,Eastleigh,2025-01-17 22:16:00,Chicken Biriyani,1,550,0,550,63,3.5,False,False,22
20674,Eastleigh,2025-01-17 21:43:00,Chicken Biriyani|Samosa (6pc)|Pilau,3,1200,0,1200,60,5.0,False,False,21
20675,Eastleigh,2025-01-17 14:27:00,Pilau,1,450,100,550,60,5.0,False,False,14
20676,Eastleigh,2025-01-17 14:29:00,Mandazi (4pc)|Pilau|Samosa (6pc),3,800,0,800,48,5.0,False,False,14
20677,Eastleigh,2025-01-17 13:29:00,Chicken Biriyani|Pilau,2,1000,0,1000,68,4.5,False,False,13
20678,Eastleigh,2025-01-17 18:38:00,Nyama Choma Platter,1,850,0,850,69,3.5,False,False,18
20679,Eastleigh,2025-01-17 12:57:00,Pilau,1,450,100,550,62,4.0,False,False,12
20680,Eastleigh,2025-01-17 13:55:00,Samosa (6pc),1,200,100,300,48,5.0,False,False,13
20681,Eastleigh,2025-01-17 14:29:00,Samosa (6pc),1,200,100,300,37,5.0,False,False,14
20682,Eastleigh,2025-01-17 22:35:00,Chicken Biriyani,1,550,0,550,69,4.0,False,False,22
20683,Eastleigh,2025-01-17 14:20:00,Pilau,1,450,100,550,49,4.5,False,False,14
20684,Eastleigh,2025-01-17 15:33:00,Chips Masala,1,250,100,350,35,4.5,False,False,15
20685,Eastleigh,2025-01-17 13:12:00,Mandazi (4pc)|Samosa (6pc),2,350,100,450,37,3.5,False,False,13
20686,Eastleigh,2025-01-17 13:39:00,Chips Masala,1,250,100,350,52,4.5,False,False,13
20687,Eastleigh,2025-01-17 14:22:00,Chicken Biriyani|Samosa (6pc)|Pilau,3,1200,0,1200,57,5.0,False,False,14
20688,Eastleigh,2025-01-17 15:10:00,Chicken Biriyani,1,550,0,550,61,3.0,False,False,15
20689,Eastleigh,2025-01-17 20:10:00,Samosa (6pc),1,200,100,300,49,5.0,False,False,20
20690,Eastleigh,2025-01-17 13:16:00,Githeri Special,1,350,100,450,51,5.0,False,False,13
20691,Eastleigh,2025-01-17 14:16:00,Ugali & Fish|Githeri Special|Chicken Biriyani,3,1400,0,1400,62,3.5,False,False,14
20692,Eastleigh,2025-01-17 15:32:00,Pilau,1,450,100,550,49,5.0,False,False,15
20693,Eastleigh,2025-01-17 13:24:00,Mandazi (4pc)|Samosa (6pc),2,350,100,450,49,4.0,False,False,13
20694,Eastleigh,2025-01-17 21:22:00,Chicken Biriyani|Samosa (6pc),2,750,0,750,62,4.0,False,False,21
20695,Eastleigh,2025-01-17 20:41:00,Mandazi (4pc),1,150,100,250,42,5.0,False,False,20
20696,Eastleigh,2025-01-17 15:38:00,Samosa (6pc),1,200,100,300,45,4.0,False,False,15
20697,Eastleigh,2025-01-17 15:56:00,Pilau|Samosa (6pc)|Mandazi (4pc),3,800,0,800,58,5.0,False,False,15
20698,Eastleigh,2025-01-17 21:27:00,Chicken Biriyani,1,550,0,550,58,4.0,False,False,21
20699,Eastleigh,2025-01-17 14:51:00,Chips Masala,1,250,100,350,42,4.0,False,False,14
20700,Eastleigh,2025-01-17 20:52:00,Mandazi (4pc),1,150,100,250,37,5.0,False,False,20
20701,Eastleigh,2025-01-17 22:07:00,Bhajia|Ugali & Fish|Matoke & Beef,3,1200,0,1200,66,3.0,False,False,22
20702,Eastleigh,2025-01-17 14:53:00,Pilau,1,450,100,550,55,4.5,False,False,14
20703,Eastleigh,2025-01-17 13:10:00,Nyama Choma Platter,1,850,0,850,61,4.5,False,False,13
20704,Eastleigh,2025-01-17 21:20:00,Pilau|Samosa (6pc),2,650,0,650,57,5.0,False,False,21
20705,Eastleigh,2025-01-17 14:01:00,Chicken Biriyani|Githeri Special|Nyama Choma Platter,3,1750,0,1750,71,4.0,False,False,14
20706,Eastleigh,2025-01-17 20:26:00,Ugali & Fish,1,500,0,500,58,4.5,False,False,20
20707,Eastleigh,2025-01-17 20:37:00,Chicken Biriyani|Matoke & Beef,2,1030,0,1030,56,4.5,False,False,20
20708,Eastleigh,2025-01-17 15:48:00,Pilau|Samosa (6pc),2,650,0,650,59,5.0,False,False,15
20709,Eastleigh,2025-01-17 13:54:00,Matoke & Beef,1,480,100,580,58,5.0,False,False,13
20710,Eastleigh,2025-01-17 15:50:00,Samosa (6pc),1,200,100,300,30,4.5,False,False,15
20711,Eastleigh,2025-01-17 21:53:00,Githeri Special|Nyama Choma Platter|Ugali & Fish,3,1700,0,1700,60,4.5,False,False,21
20712,Eastleigh,2025-01-17 17:26:00,Mandazi (4pc),1,150,100,250,31,5.0,False,False,17
20713,Eastleigh,2025-01-17 14:19:00,Chips Masala,1,250,100,350,55,5.0,False,False,14
20714,Kilimani,2025-01-18 12:33:00,Chicken Biriyani,1,550,0,550,62,3.0,True,False,12
20715,Kilimani,2025-01-18 21:22:00,Chicken Biriyani,1,550,0,550,72,2.0,True,False,21
20716,Kilimani,2025-01-18 12:15:00,Pilau,1,450,100,550,59,4.0,True,False,12
